player_api_id,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
597948,2015-06-12,54.0,62.0,left,medium,medium,54.0,51.0,42.0,54.0,41.0,52.0,44.0,42.0,51.0,51.0,65.0,66.0,62.0,52.0,60.0,53.0,52.0,56.0,40.0,51.0,48.0,29.0,51.0,54.0,54.0,42.0,46.0,44.0,10.0,12.0,7.0,13.0,8.0
597948,2015-01-09,54.0,62.0,left,medium,medium,54.0,51.0,42.0,54.0,41.0,52.0,44.0,42.0,51.0,51.0,65.0,66.0,62.0,52.0,60.0,53.0,52.0,56.0,40.0,51.0,48.0,29.0,51.0,54.0,54.0,42.0,46.0,44.0,10.0,12.0,7.0,13.0,8.0
597948,2014-11-14,55.0,63.0,left,medium,medium,54.0,51.0,42.0,60.0,41.0,52.0,44.0,42.0,51.0,51.0,65.0,66.0,62.0,52.0,60.0,53.0,52.0,56.0,40.0,51.0,48.0,29.0,51.0,54.0,54.0,42.0,46.0,44.0,10.0,12.0,7.0,13.0,8.0
597948,2007-02-22,55.0,63.0,left,medium,medium,54.0,51.0,42.0,60.0,41.0,52.0,44.0,42.0,51.0,51.0,65.0,66.0,62.0,52.0,60.0,53.0,52.0,56.0,40.0,51.0,48.0,29.0,51.0,54.0,54.0,42.0,46.0,44.0,10.0,12.0,7.0,13.0,8.0
161644,2016-04-28,64.0,68.0,left,high,medium,62.0,26.0,59.0,62.0,25.0,66.0,57.0,58.0,47.0,62.0,72.0,74.0,75.0,62.0,68.0,59.0,71.0,81.0,70.0,30.0,65.0,55.0,49.0,50.0,40.0,53.0,64.0,64.0,9.0,11.0,12.0,8.0,9.0
161644,2016-04-14,64.0,68.0,left,high,medium,62.0,26.0,59.0,62.0,25.0,66.0,57.0,58.0,47.0,62.0,72.0,74.0,75.0,62.0,68.0,59.0,71.0,81.0,70.0,30.0,65.0,55.0,49.0,50.0,40.0,53.0,64.0,64.0,9.0,11.0,12.0,8.0,9.0
161644,2016-03-10,64.0,69.0,left,high,medium,62.0,26.0,59.0,62.0,25.0,66.0,57.0,58.0,47.0,62.0,72.0,74.0,75.0,62.0,68.0,59.0,71.0,81.0,70.0,30.0,65.0,55.0,49.0,50.0,40.0,53.0,64.0,64.0,9.0,11.0,12.0,8.0,9.0
161644,2016-01-21,64.0,69.0,left,high,medium,62.0,26.0,59.0,62.0,25.0,66.0,57.0,58.0,47.0,62.0,72.0,74.0,75.0,62.0,68.0,59.0,63.0,81.0,70.0,30.0,65.0,55.0,49.0,50.0,40.0,53.0,64.0,64.0,9.0,11.0,12.0,8.0,9.0
161644,2015-12-03,65.0,70.0,left,high,medium,62.0,26.0,59.0,65.0,25.0,66.0,57.0,58.0,47.0,62.0,72.0,74.0,75.0,62.0,68.0,59.0,63.0,81.0,70.0,30.0,65.0,55.0,49.0,50.0,40.0,63.0,64.0,64.0,9.0,11.0,12.0,8.0,9.0
161644,2015-09-25,65.0,70.0,left,high,medium,62.0,26.0,59.0,65.0,25.0,66.0,57.0,58.0,47.0,62.0,72.0,74.0,75.0,62.0,68.0,59.0,63.0,81.0,70.0,30.0,65.0,55.0,49.0,50.0,40.0,63.0,64.0,64.0,9.0,11.0,12.0,8.0,9.0
161644,2015-09-21,65.0,70.0,left,high,medium,62.0,26.0,59.0,65.0,25.0,66.0,57.0,58.0,47.0,62.0,72.0,74.0,75.0,62.0,68.0,59.0,63.0,81.0,70.0,30.0,65.0,55.0,49.0,50.0,40.0,63.0,64.0,64.0,9.0,11.0,12.0,8.0,9.0
161644,2015-02-13,62.0,67.0,left,high,medium,61.0,25.0,58.0,64.0,24.0,65.0,56.0,57.0,46.0,61.0,72.0,74.0,74.0,61.0,67.0,58.0,63.0,80.0,67.0,29.0,64.0,54.0,48.0,49.0,39.0,59.0,61.0,60.0,8.0,10.0,11.0,7.0,8.0
161644,2015-01-30,62.0,67.0,left,high,medium,61.0,25.0,58.0,64.0,24.0,65.0,56.0,57.0,46.0,61.0,72.0,74.0,74.0,61.0,67.0,58.0,63.0,80.0,67.0,29.0,64.0,54.0,48.0,49.0,39.0,59.0,61.0,60.0,8.0,10.0,11.0,7.0,8.0
161644,2015-01-09,62.0,67.0,left,high,medium,61.0,25.0,58.0,64.0,24.0,65.0,56.0,57.0,46.0,61.0,72.0,74.0,74.0,61.0,67.0,58.0,63.0,80.0,67.0,29.0,64.0,54.0,48.0,44.0,39.0,59.0,61.0,60.0,8.0,10.0,11.0,7.0,8.0
161644,2014-09-18,61.0,66.0,left,high,medium,61.0,25.0,58.0,60.0,24.0,65.0,56.0,57.0,46.0,61.0,72.0,74.0,74.0,61.0,67.0,58.0,63.0,80.0,67.0,23.0,64.0,54.0,48.0,44.0,39.0,59.0,61.0,57.0,8.0,10.0,11.0,7.0,8.0
161644,2014-04-25,61.0,73.0,left,high,medium,59.0,21.0,58.0,60.0,24.0,61.0,56.0,57.0,46.0,61.0,73.0,74.0,74.0,61.0,64.0,58.0,63.0,76.0,64.0,23.0,64.0,54.0,48.0,40.0,39.0,59.0,61.0,57.0,8.0,10.0,11.0,7.0,8.0
161644,2014-04-04,61.0,73.0,left,high,medium,56.0,21.0,58.0,60.0,24.0,61.0,56.0,57.0,46.0,61.0,73.0,74.0,74.0,61.0,64.0,58.0,63.0,76.0,64.0,23.0,64.0,54.0,48.0,40.0,39.0,59.0,61.0,57.0,8.0,10.0,11.0,7.0,8.0
161644,2014-03-14,61.0,73.0,left,high,medium,56.0,21.0,58.0,60.0,24.0,61.0,56.0,57.0,46.0,61.0,73.0,74.0,74.0,61.0,64.0,58.0,63.0,76.0,64.0,23.0,64.0,54.0,48.0,36.0,39.0,59.0,61.0,57.0,8.0,10.0,11.0,7.0,8.0
161644,2014-02-07,60.0,73.0,left,high,medium,56.0,21.0,58.0,58.0,24.0,61.0,56.0,57.0,46.0,58.0,73.0,74.0,74.0,61.0,64.0,56.0,63.0,76.0,64.0,23.0,64.0,54.0,48.0,36.0,39.0,59.0,61.0,57.0,8.0,10.0,11.0,7.0,8.0
161644,2013-12-13,62.0,70.0,left,high,medium,56.0,21.0,58.0,60.0,24.0,61.0,56.0,57.0,46.0,60.0,73.0,74.0,74.0,61.0,64.0,56.0,63.0,76.0,64.0,23.0,64.0,55.0,48.0,36.0,39.0,61.0,63.0,59.0,8.0,10.0,11.0,7.0,8.0
161644,2013-09-20,62.0,69.0,left,high,medium,56.0,21.0,58.0,60.0,24.0,61.0,56.0,57.0,46.0,60.0,73.0,74.0,74.0,61.0,64.0,56.0,63.0,76.0,64.0,23.0,64.0,55.0,48.0,36.0,39.0,61.0,63.0,59.0,8.0,10.0,11.0,7.0,8.0
161644,2007-02-22,62.0,69.0,left,high,medium,56.0,21.0,58.0,60.0,24.0,61.0,56.0,57.0,46.0,60.0,73.0,74.0,74.0,61.0,64.0,56.0,63.0,76.0,64.0,23.0,64.0,55.0,48.0,36.0,39.0,61.0,63.0,59.0,8.0,10.0,11.0,7.0,8.0
23499,2016-04-21,65.0,65.0,right,medium,medium,49.0,67.0,78.0,68.0,56.0,49.0,43.0,42.0,39.0,65.0,51.0,53.0,44.0,67.0,52.0,69.0,70.0,53.0,82.0,47.0,77.0,24.0,67.0,68.0,73.0,23.0,20.0,19.0,12.0,13.0,10.0,10.0,9.0
23499,2016-01-07,65.0,65.0,right,medium,medium,49.0,67.0,78.0,68.0,56.0,49.0,43.0,42.0,39.0,65.0,51.0,53.0,44.0,67.0,52.0,69.0,70.0,53.0,82.0,47.0,75.0,24.0,67.0,68.0,73.0,23.0,20.0,19.0,12.0,13.0,10.0,10.0,9.0
23499,2015-10-02,65.0,65.0,right,high,medium,49.0,67.0,78.0,68.0,56.0,49.0,43.0,42.0,39.0,65.0,51.0,53.0,44.0,67.0,52.0,69.0,70.0,53.0,82.0,47.0,75.0,24.0,67.0,68.0,73.0,23.0,20.0,19.0,12.0,13.0,10.0,10.0,9.0
23499,2015-09-21,67.0,67.0,right,high,medium,49.0,67.0,78.0,68.0,56.0,49.0,43.0,42.0,39.0,65.0,51.0,53.0,44.0,67.0,52.0,69.0,70.0,53.0,82.0,47.0,75.0,24.0,75.0,68.0,73.0,23.0,20.0,19.0,12.0,13.0,10.0,10.0,9.0
23499,2015-02-27,65.0,65.0,right,medium,medium,48.0,66.0,77.0,67.0,55.0,48.0,42.0,41.0,38.0,64.0,54.0,57.0,44.0,66.0,52.0,68.0,67.0,68.0,81.0,46.0,74.0,23.0,74.0,67.0,72.0,22.0,25.0,25.0,11.0,12.0,9.0,9.0,8.0
23499,2015-01-02,65.0,65.0,right,medium,medium,48.0,66.0,77.0,67.0,55.0,48.0,42.0,41.0,38.0,71.0,54.0,57.0,44.0,66.0,52.0,68.0,67.0,68.0,81.0,46.0,74.0,23.0,74.0,67.0,72.0,22.0,25.0,25.0,11.0,12.0,9.0,9.0,8.0
23499,2014-10-02,65.0,65.0,right,medium,medium,48.0,66.0,77.0,67.0,55.0,48.0,42.0,41.0,38.0,71.0,54.0,57.0,44.0,66.0,52.0,68.0,67.0,68.0,81.0,46.0,74.0,23.0,74.0,67.0,72.0,22.0,25.0,25.0,11.0,12.0,9.0,9.0,8.0
23499,2014-09-18,64.0,64.0,right,medium,medium,48.0,66.0,77.0,67.0,55.0,48.0,42.0,41.0,38.0,71.0,34.0,53.0,44.0,66.0,52.0,68.0,67.0,68.0,81.0,46.0,74.0,23.0,74.0,67.0,72.0,22.0,25.0,25.0,11.0,12.0,9.0,9.0,8.0
23499,2014-01-31,63.0,63.0,right,medium,medium,48.0,66.0,77.0,65.0,55.0,48.0,42.0,41.0,38.0,70.0,34.0,54.0,44.0,62.0,52.0,68.0,66.0,63.0,81.0,43.0,72.0,23.0,74.0,67.0,72.0,22.0,25.0,25.0,24.0,23.0,21.0,21.0,25.0
23499,2014-01-10,63.0,63.0,right,medium,medium,48.0,66.0,77.0,64.0,55.0,48.0,42.0,41.0,38.0,68.0,34.0,54.0,44.0,62.0,52.0,68.0,66.0,63.0,81.0,43.0,72.0,23.0,72.0,64.0,72.0,22.0,25.0,25.0,24.0,23.0,21.0,21.0,25.0
23499,2013-09-20,63.0,63.0,right,medium,medium,48.0,66.0,77.0,64.0,55.0,48.0,42.0,41.0,38.0,68.0,34.0,54.0,44.0,62.0,52.0,68.0,66.0,63.0,81.0,43.0,72.0,23.0,72.0,64.0,72.0,22.0,25.0,25.0,24.0,23.0,21.0,21.0,25.0
23499,2013-02-15,63.0,63.0,right,medium,medium,48.0,66.0,75.0,60.0,55.0,48.0,42.0,41.0,38.0,65.0,53.0,54.0,48.0,62.0,61.0,68.0,73.0,54.0,79.0,43.0,72.0,23.0,69.0,64.0,72.0,22.0,19.0,18.0,24.0,23.0,21.0,21.0,25.0
23499,2012-08-31,62.0,62.0,right,medium,medium,48.0,66.0,75.0,56.0,55.0,48.0,42.0,41.0,38.0,61.0,53.0,54.0,48.0,60.0,54.0,68.0,73.0,48.0,79.0,43.0,72.0,23.0,67.0,58.0,72.0,22.0,19.0,18.0,24.0,23.0,21.0,21.0,25.0
23499,2012-02-22,61.0,61.0,right,medium,medium,48.0,66.0,75.0,45.0,55.0,42.0,42.0,41.0,38.0,54.0,53.0,54.0,33.0,60.0,56.0,68.0,68.0,48.0,79.0,43.0,65.0,23.0,64.0,43.0,72.0,22.0,19.0,18.0,33.0,30.0,39.0,31.0,30.0
23499,2011-08-30,61.0,61.0,right,medium,medium,48.0,66.0,75.0,45.0,55.0,42.0,42.0,41.0,38.0,54.0,53.0,54.0,33.0,60.0,56.0,68.0,68.0,48.0,79.0,43.0,65.0,23.0,64.0,43.0,72.0,22.0,19.0,18.0,14.0,13.0,7.0,11.0,15.0
23499,2011-02-22,62.0,65.0,right,medium,medium,48.0,69.0,75.0,45.0,55.0,45.0,51.0,41.0,38.0,54.0,63.0,64.0,36.0,60.0,67.0,68.0,79.0,61.0,82.0,48.0,65.0,23.0,64.0,53.0,54.0,22.0,19.0,18.0,14.0,13.0,7.0,11.0,15.0
23499,2010-08-30,60.0,62.0,right,medium,medium,48.0,64.0,71.0,45.0,55.0,45.0,51.0,41.0,38.0,54.0,63.0,63.0,36.0,60.0,65.0,65.0,83.0,61.0,81.0,48.0,60.0,23.0,62.0,53.0,53.0,22.0,19.0,18.0,14.0,13.0,7.0,11.0,15.0
23499,2009-08-30,62.0,67.0,right,medium,medium,48.0,67.0,71.0,45.0,55.0,49.0,51.0,41.0,38.0,57.0,63.0,63.0,36.0,60.0,65.0,65.0,83.0,58.0,67.0,58.0,60.0,51.0,61.0,53.0,59.0,22.0,21.0,18.0,10.0,21.0,38.0,21.0,21.0
23499,2009-02-22,60.0,65.0,right,medium,medium,48.0,65.0,62.0,40.0,55.0,49.0,51.0,41.0,33.0,57.0,61.0,63.0,36.0,60.0,65.0,63.0,83.0,58.0,66.0,58.0,54.0,49.0,61.0,53.0,56.0,22.0,21.0,18.0,10.0,21.0,33.0,21.0,21.0
23499,2008-08-30,58.0,65.0,right,medium,medium,48.0,63.0,59.0,40.0,55.0,49.0,51.0,41.0,33.0,57.0,60.0,60.0,36.0,56.0,65.0,60.0,83.0,60.0,66.0,58.0,54.0,49.0,57.0,53.0,56.0,32.0,21.0,18.0,10.0,21.0,33.0,21.0,21.0
23499,2007-08-30,50.0,65.0,right,medium,medium,39.0,48.0,57.0,40.0,55.0,46.0,51.0,41.0,33.0,52.0,56.0,55.0,36.0,52.0,65.0,50.0,83.0,49.0,51.0,51.0,54.0,48.0,48.0,53.0,50.0,32.0,21.0,18.0,10.0,21.0,33.0,21.0,21.0
23499,2007-02-22,50.0,65.0,right,medium,medium,39.0,48.0,57.0,40.0,55.0,46.0,51.0,50.0,33.0,52.0,56.0,55.0,36.0,52.0,65.0,50.0,83.0,49.0,51.0,51.0,54.0,48.0,48.0,53.0,50.0,32.0,19.0,18.0,10.0,8.0,33.0,14.0,6.0
120919,2016-05-12,75.0,75.0,right,high,medium,70.0,77.0,63.0,75.0,77.0,78.0,69.0,63.0,68.0,78.0,79.0,77.0,81.0,74.0,77.0,78.0,58.0,74.0,62.0,74.0,39.0,40.0,78.0,70.0,85.0,26.0,27.0,24.0,7.0,10.0,8.0,15.0,10.0
120919,2016-03-10,75.0,75.0,right,high,medium,70.0,75.0,63.0,75.0,77.0,78.0,69.0,63.0,68.0,78.0,79.0,77.0,81.0,74.0,77.0,78.0,58.0,74.0,62.0,74.0,39.0,40.0,78.0,70.0,80.0,26.0,27.0,24.0,7.0,10.0,8.0,15.0,10.0
120919,2016-02-25,75.0,75.0,right,high,medium,70.0,75.0,63.0,75.0,77.0,78.0,69.0,63.0,68.0,78.0,80.0,80.0,81.0,74.0,77.0,78.0,58.0,74.0,62.0,74.0,39.0,40.0,78.0,70.0,80.0,26.0,27.0,24.0,7.0,10.0,8.0,15.0,10.0
120919,2016-01-14,76.0,76.0,right,high,medium,70.0,77.0,63.0,75.0,77.0,80.0,69.0,63.0,68.0,78.0,82.0,80.0,80.0,74.0,77.0,78.0,62.0,74.0,55.0,74.0,39.0,40.0,80.0,70.0,80.0,26.0,27.0,24.0,7.0,10.0,8.0,15.0,10.0
120919,2015-11-19,77.0,77.0,right,high,medium,70.0,77.0,68.0,73.0,77.0,81.0,69.0,63.0,68.0,78.0,83.0,81.0,81.0,74.0,75.0,78.0,64.0,79.0,55.0,74.0,39.0,40.0,80.0,71.0,75.0,26.0,27.0,24.0,7.0,10.0,8.0,15.0,10.0
120919,2015-10-09,77.0,77.0,right,high,medium,70.0,77.0,68.0,73.0,77.0,81.0,69.0,63.0,68.0,78.0,83.0,81.0,81.0,74.0,75.0,78.0,64.0,79.0,55.0,74.0,39.0,40.0,80.0,71.0,75.0,26.0,27.0,24.0,7.0,10.0,8.0,15.0,10.0
120919,2015-09-21,77.0,77.0,right,high,medium,71.0,79.0,68.0,73.0,77.0,81.0,69.0,63.0,68.0,78.0,83.0,90.0,81.0,74.0,75.0,78.0,64.0,79.0,55.0,74.0,39.0,40.0,83.0,73.0,75.0,26.0,27.0,24.0,7.0,10.0,8.0,15.0,10.0
120919,2015-05-22,75.0,75.0,right,medium,medium,69.0,79.0,51.0,73.0,76.0,82.0,68.0,62.0,67.0,77.0,84.0,85.0,80.0,70.0,71.0,75.0,64.0,79.0,55.0,71.0,38.0,39.0,69.0,68.0,69.0,25.0,26.0,23.0,6.0,9.0,7.0,14.0,9.0
120919,2015-04-10,75.0,75.0,right,medium,medium,69.0,79.0,51.0,73.0,76.0,82.0,68.0,62.0,67.0,76.0,84.0,85.0,80.0,70.0,71.0,75.0,64.0,79.0,55.0,71.0,38.0,39.0,69.0,68.0,69.0,25.0,26.0,23.0,6.0,9.0,7.0,14.0,9.0
120919,2014-09-18,75.0,75.0,right,medium,medium,69.0,79.0,51.0,73.0,76.0,82.0,68.0,62.0,67.0,75.0,84.0,85.0,80.0,70.0,71.0,75.0,64.0,79.0,55.0,71.0,38.0,39.0,69.0,68.0,69.0,25.0,26.0,23.0,6.0,9.0,7.0,14.0,9.0
120919,2011-08-30,75.0,75.0,right,medium,medium,69.0,79.0,51.0,73.0,76.0,82.0,68.0,62.0,67.0,75.0,84.0,85.0,80.0,70.0,71.0,75.0,64.0,79.0,55.0,71.0,38.0,39.0,69.0,68.0,69.0,25.0,26.0,23.0,6.0,9.0,7.0,14.0,9.0
120919,2011-02-22,58.0,72.0,right,medium,medium,69.0,79.0,51.0,73.0,76.0,82.0,68.0,62.0,67.0,75.0,63.0,64.0,62.0,70.0,49.0,75.0,64.0,79.0,55.0,71.0,38.0,39.0,69.0,68.0,69.0,25.0,26.0,23.0,6.0,9.0,7.0,14.0,9.0
120919,2010-08-30,55.0,72.0,right,medium,medium,69.0,79.0,51.0,73.0,76.0,59.0,68.0,62.0,67.0,61.0,56.0,58.0,62.0,47.0,49.0,75.0,46.0,79.0,55.0,71.0,38.0,21.0,38.0,55.0,69.0,25.0,26.0,23.0,6.0,9.0,7.0,14.0,9.0
120919,2009-02-22,55.0,72.0,right,medium,medium,69.0,79.0,51.0,73.0,76.0,59.0,68.0,62.0,67.0,61.0,56.0,58.0,62.0,47.0,49.0,75.0,46.0,79.0,55.0,71.0,38.0,21.0,38.0,55.0,69.0,25.0,26.0,23.0,6.0,9.0,7.0,14.0,9.0
120919,2008-08-30,55.0,72.0,right,medium,medium,69.0,79.0,51.0,73.0,76.0,59.0,68.0,62.0,67.0,61.0,56.0,58.0,62.0,47.0,49.0,75.0,46.0,79.0,55.0,71.0,38.0,21.0,38.0,55.0,69.0,25.0,26.0,23.0,6.0,9.0,7.0,14.0,9.0
120919,2007-02-22,55.0,72.0,right,medium,medium,69.0,79.0,51.0,73.0,76.0,59.0,68.0,62.0,67.0,61.0,56.0,58.0,62.0,47.0,49.0,75.0,46.0,79.0,55.0,71.0,38.0,21.0,38.0,55.0,69.0,25.0,26.0,23.0,6.0,9.0,7.0,14.0,9.0
46447,2010-08-30,64.0,71.0,right,,_0,41.0,33.0,74.0,57.0,24.0,30.0,35.0,40.0,45.0,44.0,60.0,61.0,59.0,58.0,73.0,48.0,75.0,64.0,71.0,39.0,71.0,58.0,28.0,61.0,39.0,62.0,61.0,57.0,15.0,14.0,13.0,10.0,12.0
46447,2010-02-22,64.0,71.0,right,,_0,41.0,33.0,74.0,57.0,24.0,30.0,35.0,40.0,45.0,44.0,60.0,61.0,59.0,58.0,73.0,48.0,75.0,64.0,71.0,39.0,71.0,62.0,66.0,61.0,58.0,62.0,61.0,57.0,6.0,20.0,45.0,20.0,20.0
46447,2008-08-30,66.0,71.0,right,,_0,41.0,33.0,74.0,57.0,24.0,30.0,35.0,40.0,45.0,44.0,60.0,61.0,59.0,58.0,73.0,48.0,75.0,64.0,74.0,39.0,71.0,62.0,66.0,61.0,58.0,67.0,61.0,57.0,6.0,20.0,45.0,20.0,20.0
46447,2007-08-30,68.0,75.0,right,,_0,41.0,33.0,74.0,57.0,24.0,30.0,35.0,40.0,45.0,44.0,60.0,61.0,59.0,62.0,73.0,48.0,75.0,72.0,74.0,39.0,76.0,66.0,69.0,61.0,58.0,69.0,64.0,57.0,6.0,20.0,45.0,20.0,20.0
46447,2007-02-22,66.0,65.0,right,,_0,41.0,33.0,70.0,51.0,24.0,30.0,35.0,55.0,45.0,44.0,60.0,61.0,59.0,62.0,73.0,48.0,75.0,72.0,74.0,39.0,76.0,66.0,69.0,61.0,55.0,66.0,63.0,57.0,6.0,9.0,45.0,13.0,10.0
167027,2016-06-23,74.0,75.0,right,medium,medium,74.0,64.0,61.0,76.0,63.0,76.0,76.0,78.0,75.0,78.0,73.0,76.0,80.0,75.0,72.0,71.0,68.0,63.0,68.0,70.0,70.0,36.0,71.0,74.0,71.0,35.0,42.0,33.0,11.0,7.0,6.0,16.0,7.0
167027,2016-04-07,74.0,76.0,right,medium,medium,74.0,64.0,61.0,76.0,63.0,76.0,76.0,78.0,75.0,78.0,73.0,76.0,80.0,75.0,72.0,71.0,68.0,63.0,68.0,70.0,70.0,36.0,71.0,74.0,71.0,35.0,42.0,33.0,11.0,7.0,6.0,16.0,7.0
167027,2015-11-06,75.0,77.0,right,medium,medium,78.0,64.0,61.0,76.0,63.0,78.0,76.0,78.0,77.0,78.0,73.0,76.0,80.0,75.0,72.0,74.0,68.0,63.0,68.0,75.0,70.0,36.0,71.0,74.0,71.0,35.0,42.0,33.0,11.0,7.0,6.0,16.0,7.0
167027,2015-10-09,75.0,79.0,right,medium,medium,78.0,64.0,61.0,76.0,63.0,78.0,76.0,78.0,77.0,78.0,73.0,76.0,80.0,75.0,72.0,74.0,68.0,63.0,68.0,75.0,70.0,36.0,71.0,74.0,71.0,35.0,42.0,33.0,11.0,7.0,6.0,16.0,7.0
167027,2015-09-21,74.0,78.0,right,medium,medium,73.0,64.0,47.0,76.0,63.0,78.0,76.0,78.0,72.0,75.0,73.0,76.0,80.0,75.0,72.0,74.0,68.0,63.0,68.0,75.0,70.0,36.0,71.0,74.0,71.0,35.0,42.0,33.0,11.0,7.0,6.0,16.0,7.0
167027,2014-09-18,74.0,78.0,right,medium,medium,72.0,69.0,46.0,69.0,62.0,77.0,75.0,77.0,71.0,78.0,78.0,81.0,82.0,74.0,72.0,73.0,68.0,70.0,67.0,74.0,69.0,35.0,76.0,73.0,70.0,34.0,41.0,32.0,10.0,6.0,5.0,15.0,6.0
167027,2013-03-28,74.0,78.0,right,medium,medium,72.0,69.0,46.0,69.0,62.0,77.0,75.0,77.0,71.0,78.0,78.0,81.0,82.0,74.0,72.0,73.0,68.0,70.0,67.0,74.0,69.0,35.0,76.0,73.0,70.0,34.0,41.0,32.0,10.0,6.0,5.0,15.0,6.0
167027,2013-02-15,74.0,79.0,right,medium,medium,72.0,69.0,46.0,69.0,62.0,77.0,75.0,77.0,71.0,78.0,78.0,81.0,82.0,74.0,72.0,73.0,68.0,70.0,67.0,74.0,69.0,35.0,76.0,73.0,70.0,34.0,41.0,32.0,10.0,6.0,5.0,15.0,6.0
167027,2012-08-31,75.0,79.0,right,medium,medium,72.0,55.0,46.0,69.0,62.0,77.0,75.0,77.0,71.0,78.0,78.0,81.0,82.0,74.0,72.0,73.0,68.0,70.0,67.0,74.0,69.0,35.0,78.0,73.0,70.0,34.0,41.0,32.0,10.0,6.0,5.0,15.0,6.0
167027,2012-02-22,76.0,79.0,right,medium,medium,76.0,55.0,46.0,64.0,62.0,77.0,75.0,77.0,71.0,78.0,81.0,85.0,86.0,74.0,72.0,73.0,68.0,75.0,67.0,73.0,69.0,35.0,72.0,73.0,48.0,34.0,41.0,32.0,10.0,6.0,5.0,15.0,6.0
167027,2011-08-30,66.0,71.0,right,medium,medium,62.0,45.0,46.0,58.0,62.0,71.0,70.0,64.0,59.0,72.0,78.0,79.0,77.0,73.0,72.0,63.0,60.0,65.0,62.0,60.0,69.0,35.0,52.0,67.0,48.0,34.0,41.0,32.0,10.0,6.0,5.0,15.0,6.0
167027,2011-02-22,65.0,85.0,right,medium,medium,60.0,45.0,46.0,58.0,62.0,62.0,70.0,64.0,59.0,69.0,74.0,76.0,65.0,73.0,78.0,63.0,54.0,69.0,62.0,60.0,69.0,35.0,52.0,67.0,48.0,34.0,41.0,32.0,10.0,6.0,5.0,15.0,6.0
167027,2009-08-30,65.0,85.0,right,medium,medium,60.0,45.0,46.0,58.0,62.0,62.0,70.0,64.0,59.0,69.0,74.0,76.0,65.0,73.0,78.0,63.0,54.0,69.0,62.0,60.0,69.0,35.0,52.0,67.0,48.0,34.0,41.0,32.0,10.0,6.0,5.0,15.0,6.0
167027,2007-02-22,65.0,85.0,right,medium,medium,60.0,45.0,46.0,58.0,62.0,62.0,70.0,64.0,59.0,69.0,74.0,76.0,65.0,73.0,78.0,63.0,54.0,69.0,62.0,60.0,69.0,35.0,52.0,67.0,48.0,34.0,41.0,32.0,10.0,6.0,5.0,15.0,6.0
245653,2011-02-22,64.0,69.0,left,,_0,47.0,29.0,65.0,57.0,36.0,47.0,27.0,45.0,55.0,52.0,62.0,67.0,65.0,64.0,59.0,57.0,64.0,65.0,65.0,37.0,67.0,59.0,23.0,52.0,42.0,64.0,65.0,62.0,11.0,5.0,15.0,10.0,10.0
245653,2007-02-22,64.0,69.0,left,,_0,47.0,29.0,65.0,57.0,36.0,47.0,27.0,45.0,55.0,52.0,62.0,67.0,65.0,64.0,59.0,57.0,64.0,65.0,65.0,37.0,67.0,59.0,23.0,52.0,42.0,64.0,65.0,62.0,11.0,5.0,15.0,10.0,10.0
128456,2016-03-17,73.0,75.0,left,medium,medium,65.0,17.0,66.0,64.0,24.0,51.0,23.0,23.0,56.0,63.0,68.0,66.0,50.0,68.0,59.0,59.0,73.0,64.0,74.0,38.0,85.0,72.0,48.0,52.0,32.0,75.0,76.0,77.0,9.0,11.0,10.0,8.0,9.0
128456,2016-02-04,73.0,76.0,left,medium,medium,65.0,17.0,66.0,64.0,24.0,51.0,23.0,23.0,56.0,63.0,68.0,66.0,50.0,68.0,59.0,59.0,73.0,64.0,74.0,38.0,85.0,72.0,48.0,52.0,32.0,75.0,76.0,77.0,9.0,11.0,10.0,8.0,9.0
128456,2016-01-14,73.0,76.0,left,medium,medium,65.0,17.0,66.0,64.0,24.0,51.0,23.0,23.0,56.0,63.0,68.0,66.0,50.0,68.0,59.0,59.0,73.0,64.0,74.0,38.0,85.0,72.0,48.0,52.0,32.0,75.0,76.0,77.0,9.0,11.0,10.0,8.0,9.0
128456,2015-09-21,73.0,77.0,left,medium,medium,65.0,17.0,66.0,64.0,24.0,51.0,23.0,23.0,56.0,63.0,68.0,66.0,50.0,68.0,59.0,59.0,73.0,64.0,74.0,38.0,85.0,72.0,48.0,52.0,32.0,75.0,77.0,78.0,9.0,11.0,10.0,8.0,9.0
128456,2015-04-10,72.0,76.0,left,medium,medium,64.0,25.0,65.0,63.0,23.0,50.0,22.0,22.0,55.0,62.0,68.0,66.0,50.0,67.0,59.0,58.0,73.0,64.0,74.0,37.0,84.0,71.0,47.0,51.0,31.0,72.0,74.0,75.0,8.0,10.0,9.0,7.0,8.0
128456,2015-02-13,72.0,76.0,left,medium,medium,64.0,25.0,65.0,63.0,23.0,50.0,22.0,22.0,58.0,62.0,68.0,66.0,50.0,67.0,59.0,58.0,73.0,64.0,74.0,37.0,84.0,71.0,47.0,51.0,31.0,72.0,74.0,75.0,8.0,10.0,9.0,7.0,8.0
